event_id,ticker,event_date,car_t1,car_t3,car_t5,beta,alpha,n_est,error,sector
EQ_0024,XHB,2025-05-31,0.017081536383981195,0.03379277403541894,0.032695773738967204,0.870848,-0.00178,36.0,,construction
EQ_0024,XLU,2025-05-31,0.0018088231935610515,-0.016391718597106468,-0.022615855062363605,0.565581,-0.000405,36.0,,automotive
EQ_0025,IAK,2025-07-05,-0.0006533487905154099,-0.010341518257359733,-0.0020794963548721682,0.693381,-0.001909,35.0,,insurance
EQ_0025,XHB,2025-07-05,0.006631552560412731,0.04067072860757961,0.03415181182049483,1.767475,-0.003247,35.0,,construction
EQ_0025,XLU,2025-07-05,-0.010821980283460006,0.004496652037526153,0.009895700933559019,0.450443,-0.000613,35.0,,automotive
EQ_0026,IAK,2025-07-30,0.014139588038977392,0.01982198198547095,0.03959761699481202,0.794018,-0.002777,34.0,,insurance
EQ_0026,XHB,2025-07-30,-0.0028263317919145084,0.028193232339782534,0.02513934444123046,1.696012,0.001426,34.0,,construction
EQ_0026,XLU,2025-07-30,0.00738009867190905,0.024768568380517057,0.0019198540274556319,0.490025,0.000449,34.0,,automotive
DR_0027,MOO,2019-01-01,0.0008729534742534829,0.011699792483024708,0.01354615829448017,0.980954,-0.000389,33.0,,agriculture
DR_0027,IAK,2019-01-01,-0.002767752914562563,0.004440281343543108,0.008070106094740357,0.602142,-0.00091,33.0,,insurance
DR_0027,XHB,2019-01-01,0.003710296489585341,0.030055866082389554,0.044107383494978225,0.916243,-0.000272,33.0,,construction
DR_0027,XLU,2019-01-01,0.00209144858122461,-0.0003578051601836208,-3.493720038930982e-05,0.207136,0.001267,33.0,,utilities
DR_0028,MOO,2023-11-01,0.008667244942551493,0.002130049947933782,-0.002179506871807768,0.958178,-0.0023,35.0,,agriculture
DR_0028,IAK,2023-11-01,-0.017757372078487623,-0.03150470954686539,-0.041349650925438936,0.829315,0.002234,35.0,,insurance
DR_0029,MOO,2023-12-01,-0.0003731113727144346,0.0014304293439080466,0.0047703872978006046,0.957639,-0.002706,37.0,,agriculture
DR_0029,IAK,2023-12-01,0.008539931606762391,-0.005207694256596959,-0.010340205616480287,0.590125,0.001229,37.0,,insurance
DR_0030,MOO,2024-01-10,-0.004889754001252076,-0.014311698135125157,-0.023750898791055082,1.3246,-0.000785,33.0,,agriculture
DR_0030,IAK,2024-01-10,0.005587723116476159,0.004434892217100805,0.008679036906552456,0.208501,0.001279,33.0,,insurance
DR_0030,XLU,2024-01-10,-0.022988220988020662,-0.020771089369926325,-0.047234025544040145,1.105334,-1.1e-05,33.0,,utilities
DR_0031,MOO,2024-01-21,0.0021518682421680993,-0.00520041568929354,-0.001720299784248723,1.270263,-0.000835,33.0,,agriculture
DR_0031,IAK,2024-01-21,-0.004295901994720867,0.005233914617510364,0.0023888992360194096,0.231727,0.000979,33.0,,insurance
DR_0031,JETS,2024-01-21,0.018048739924610795,0.041271790293937356,0.025654156373229483,1.278675,0.002256,33.0,,tourism
DR_0031,XLU,2024-01-21,0.0007691226012531591,0.0001802396147534361,0.004668999562431792,0.814418,-0.000635,33.0,,utilities
DR_0032,MOO,2024-02-01,-0.0070899957023536865,-0.007710548920670824,-0.02123951703881889,1.142715,-0.001969,34.0,,agriculture
DR_0032,IAK,2024-02-01,0.005350881871996555,0.0009888507714277432,0.0022322380220808364,0.38938,0.001382,34.0,,insurance
DR_0032,XLU,2024-02-01,-0.018693287722644378,-0.03266063989062789,-0.03781881387340229,0.709156,-0.002394,34.0,,utilities
DR_0033,MOO,2024-03-01,-0.006935818251734172,0.004670067226912482,0.0101277240418864,1.094679,-0.003174,35.0,,agriculture
DR_0033,IAK,2024-03-01,-0.0015458807166930275,0.013371244905251562,0.003823903076935106,0.407412,0.001971,35.0,,insurance
DR_0034,MOO,2024-03-01,-0.006935818251734172,0.004670067226912482,0.0101277240418864,1.094679,-0.003174,35.0,,agriculture
DR_0034,IAK,2024-03-01,-0.0015458807166930275,0.013371244905251562,0.003823903076935106,0.407412,0.001971,35.0,,insurance
DR_0035,MOO,2024-04-01,0.002594444972671339,0.019997460746238586,0.011690119585515288,0.903517,-0.00086,34.0,,agriculture
DR_0035,IAK,2024-04-01,-0.004717111632698083,-0.013918329184604259,-0.014126298333509014,0.366338,0.002087,34.0,,insurance
DR_0035,XHB,2024-04-01,-0.014116424275782573,-0.013589415016533855,-0.01787227629191261,1.425852,0.001659,34.0,,construction
DR_0036,MOO,2024-04-18,0.0068357086199759,-0.002775638227478423,-0.0067114335142105,0.687939,0.000649,35.0,,agriculture
DR_0036,IAK,2024-04-18,0.02162943506887966,0.020138119262284926,0.009764094117430074,0.35678,0.000714,35.0,,insurance
DR_0036,WOOD,2024-04-18,0.012908349911944884,-0.0015628661769423076,-0.004795171164233358,0.573559,0.001785,35.0,,timber
DR_0036,XLE,2024-04-18,0.007784835439922021,0.01088383278724353,0.0076578249628615706,0.016872,0.00429,35.0,,energy
DR_0036,XLU,2024-04-18,0.015400447527372506,0.019929123405061422,0.02644765941572895,0.285491,0.001615,35.0,,utilities
DR_0037,MOO,2024-04-29,-0.003944613126557682,-0.001788420229734345,-0.01095254908987919,0.838157,5.8e-05,35.0,,agriculture
DR_0037,IAK,2024-04-29,0.00016481304240430238,0.009271775136379003,0.02622597774484179,0.092073,0.000521,35.0,,insurance
DR_0037,WOOD,2024-04-29,0.0013916472395448503,0.024030907390668675,0.013523222864676724,0.888558,0.000579,35.0,,timber
DR_0038,MOO,2024-05-07,-0.003551503567136063,0.00543992800614335,0.0027090470750960613,0.761335,2.9e-05,35.0,,agriculture
DR_0038,IAK,2024-05-07,0.001671587214018471,0.00819771374071149,0.0037188568639389325,0.091532,-6.4e-05,35.0,,insurance
DR_0038,JETS,2024-05-07,-0.004016163004743474,-0.008755010572187421,0.00964331995694615,1.055921,0.000708,35.0,,tourism
DR_0038,XLU,2024-05-07,0.008948833652471736,0.01666764256120651,0.013381927926820253,0.408357,0.001718,35.0,,utilities
DR_0039,MOO,2024-05-18,-0.004208176492211143,-0.010716784793399867,-0.017768263633175407,0.923846,3e-06,37.0,,agriculture
DR_0039,IAK,2024-05-18,0.0032225860079820633,-0.013272810687208524,-0.015744087429240747,0.154097,0.000367,37.0,,insurance
DR_0039,XLU,2024-05-18,0.006061455909466539,-0.023000867515929883,-0.022893094227647355,0.485228,0.002812,37.0,,utilities
DR_0040,MOO,2024-06-12,-0.004084260656760341,-0.010566638384446716,-0.009987880670753516,0.858505,-0.000882,35.0,,agriculture
DR_0040,IAK,2024-06-12,-0.003045171906450925,0.00039974408733338754,0.01610504349916775,0.157052,0.000952,35.0,,insurance
DR_0041,MOO,2024-07-24,0.019213745782661853,0.015859207960967743,0.010866617439990192,0.68332,-0.001416,33.0,,agriculture
DR_0041,IAK,2024-07-24,0.0007513798401237243,0.020020357087048673,0.027356118908593647,0.260523,0.000578,33.0,,insurance
DR_0042,MOO,2024-08-07,0.00933648610584114,-0.0007813533836324438,0.007989818801918392,0.271551,0.000123,34.0,,agriculture
DR_0042,IAK,2024-08-07,0.0029021166678628394,0.0009343516529544422,0.014515472904241983,0.396155,0.00162,34.0,,insurance
DR_0043,MOO,2024-08-17,-0.008508672390177606,-0.007896793390507929,0.007596561217516772,0.486691,0.000159,36.0,,agriculture
DR_0043,IAK,2024-08-17,-0.005674654607135453,0.004163425865948545,0.008605179521886174,0.504062,0.001391,36.0,,insurance
DR_0044,MOO,2024-10-24,0.003152781578763893,-0.003921146881666823,0.008704534606506803,0.755774,-0.00057,36.0,,agriculture
DR_0044,IAK,2024-10-24,-0.022100043845161708,-0.02621837229993226,-0.032838899615291156,0.464782,0.001181,36.0,,insurance
DR_0044,WOOD,2024-10-24,0.0069418471868879245,-0.011025316961379995,0.019848898261940903,0.934938,-0.000957,36.0,,timber
DR_0045,MOO,2024-11-01,0.008447708415639387,-0.013803196492802157,-0.02723739232261233,0.725151,-0.000798,37.0,,agriculture
DR_0045,IAK,2024-11-01,-0.005062949212938824,0.03212971872343749,0.028308955883841233,0.598369,-3.2e-05,37.0,,insurance
DR_0045,XLU,2024-11-01,-0.013892154197011113,-0.015649479852747717,0.0004055839201136356,0.102729,0.001935,37.0,,utilities
DR_0046,MOO,2024-11-13,0.007536939330769715,0.019833336926834224,0.02003817064009919,0.751512,-0.00057,36.0,,agriculture
DR_0046,IAK,2024-11-13,0.002199187605844862,0.01759313607884866,0.009397770679841318,0.713496,-0.000987,36.0,,insurance
DR_0046,XHB,2024-11-13,0.008451647472463072,0.0043719160281488765,0.012686452155638232,1.104038,-0.000985,36.0,,construction
DR_0047,MOO,2025-02-24,0.009242000240252497,0.0005590453924965424,-0.011816731383490167,0.461153,0.000655,32.0,,agriculture
DR_0047,IAK,2025-02-24,0.014769635128436443,0.03113220598869644,0.05373752930110738,0.268863,0.000127,32.0,,insurance
DR_0047,XLU,2025-02-24,-0.004949637260293003,-0.017642738846799132,-0.0021013970743127596,0.528412,0.000756,32.0,,utilities
DR_0048,MOO,2025-02-25,-0.010197456474641884,-0.01425819080922483,-0.029156637344376075,0.46734,0.000722,32.0,,agriculture
DR_0048,IAK,2025-02-25,-0.008194586708634231,0.029275495215196616,0.017482581299592036,0.242104,6.7e-05,32.0,,insurance
DR_0048,JETS,2025-02-25,0.0034245680914592722,-0.011690929813708477,-0.06964065013036602,-0.091918,0.000388,32.0,,tourism
DR_0049,MOO,2025-03-11,-0.01699736921581321,-0.01333605465896231,0.0004251892063544911,0.428432,0.000911,34.0,,agriculture
DR_0049,IAK,2025-03-11,-0.010799149352594614,0.011753501251516895,0.0074244440597584505,-0.156326,0.003571,34.0,,insurance
DR_0049,JETS,2025-03-11,-0.018844672673865005,0.0037690581082521282,0.00841844207090658,0.640076,-0.003195,34.0,,tourism
DR_0049,XLU,2025-03-11,-0.008146525521633275,0.006142483001976975,-0.00029689141632251344,0.702663,0.000867,34.0,,utilities
DR_0050,MOO,2025-03-28,0.0022753153894747714,-0.0041565852486096224,-0.03706683808057801,0.497886,3.3e-05,37.0,,agriculture
DR_0050,IAK,2025-03-28,0.01018327377881275,0.009526355908532024,-0.0589645858469375,0.330789,0.001288,37.0,,insurance
DR_0050,XHB,2025-03-28,0.009955563050894936,0.026843524468959823,0.07284146453317447,1.000375,-0.002956,37.0,,construction
DR_0051,MOO,2025-05-01,-0.0003082871197016314,-0.006752810426728821,-0.0003378491466279991,0.752206,0.001059,36.0,,agriculture
DR_0051,IAK,2025-05-01,0.010041088347854464,0.016395728481440074,0.017257799083473576,0.789835,-9e-05,36.0,,insurance
DR_0051,XLU,2025-05-01,-0.001804763241114323,0.010738291997547333,0.0020552022754533154,0.534706,0.000623,36.0,,utilities
DR_0051,XHB,2025-05-01,0.008521931084055372,-0.007575898498354506,0.009454469968582072,0.81148,-0.000747,36.0,,construction
DR_0051,XLF,2025-05-01,0.004314995513369009,0.0013999604665815958,0.012760541463612406,1.004064,-0.000683,36.0,,financial
DR_0051,WOOD,2025-05-01,-0.009740355309344034,-0.020225251792599392,0.0014708685835195107,0.844155,-0.000854,36.0,,timber
DR_0052,MOO,2025-05-11,0.006168458081880721,-0.003941192910067313,0.0006501428450454436,0.78286,0.000444,36.0,,agriculture
DR_0052,IAK,2025-05-11,-0.007519598233023783,-0.007602619031507673,0.0005047049289242131,0.816187,7.6e-05,36.0,,insurance
DR_0052,JETS,2025-05-11,0.017288966712315404,-0.016717902873994286,-0.014776097925504732,1.654331,-0.001547,36.0,,tourism
DR_0053,MOO,2025-06-01,-0.0050970543087663425,-0.0037098875782646634,-0.007957072574488074,0.793786,0.000565,35.0,,agriculture
DR_0053,IAK,2025-06-01,-0.0009709937480577705,-0.012291218267527267,-0.0247210380555354,0.822661,-0.002188,35.0,,insurance
DR_0053,JETS,2025-06-01,-0.0018564968868890754,-0.011135490487171986,0.006995281856112437,1.649788,-0.000533,35.0,,tourism
DR_0054,MOO,2025-06-20,-0.009402253602726993,-0.028463425497519214,-0.02934245786797636,0.662,0.00064,36.0,,agriculture
DR_0054,IAK,2025-06-20,0.0074924958496827235,-0.021222994411253145,-0.012519823819641188,0.876996,-0.002235,36.0,,insurance
DR_0055,MOO,2025-07-17,0.00215439859155462,0.012946969160233163,0.016343039252260598,0.536382,0.000312,34.0,,agriculture
DR_0055,IAK,2025-07-17,0.0058170591116505615,0.01318137234595145,0.0006991803529124586,0.839282,-0.002847,34.0,,insurance
DR_0055,XHB,2025-07-17,-0.007604060090652098,0.03743321781261883,0.01231244189604051,1.584464,-0.000693,34.0,,construction
DR_0056,MOO,2025-10-20,-0.005586548922496695,0.011342740574762138,0.007066807475754956,0.650559,-0.001679,35.0,,agriculture
DR_0056,IAK,2025-10-20,0.009818014143563555,0.013054507435638256,0.0029515492793576875,0.463093,-0.000545,35.0,,insurance
EQ_0061,IAK,2024-01-11,-0.00011135034076886459,0.00015161573449440162,0.01804822191119178,0.217407,0.001223,34.0,,insurance
EQ_0061,MOO,2024-01-11,-0.005128912357953054,-0.00887768263189891,-0.02736636087924487,1.311077,-0.0007,34.0,,agriculture
EQ_0061,XHB,2024-01-11,-0.013805066286120847,0.0038783843484103044,-0.01010772938749886,1.877203,0.001373,34.0,,textiles
EQ_0062,IAK,2024-04-24,-0.005417485332442195,-0.015202476604786417,-0.002621380247364866,0.149934,3.7e-05,35.0,,insurance
EQ_0062,MOO,2024-04-24,0.002142937130137185,0.006142960202466689,-0.0009307462590803818,0.87535,-0.000549,35.0,,agriculture
EQ_0062,XHB,2024-04-24,0.00290007804075274,0.0003727808939381575,0.005313114565212654,1.557389,0.000363,35.0,,textiles
EQ_0063,IAK,2024-08-20,-0.0003822289194973364,0.012620140270733424,0.017616068561791782,0.502951,0.001046,35.0,,insurance
EQ_0063,MOO,2024-08-20,0.006904121680290991,0.01371083123756319,0.015653540367638958,0.489062,-0.000143,35.0,,agriculture
EQ_0063,XHB,2024-08-20,0.02076350581728044,0.048813925299682495,0.02777217857579302,1.181737,0.001664,35.0,,textiles
EQ_0064,IAK,2025-04-12,-0.008471483200439382,-0.012302682878064145,-0.01633722840265066,0.84707,0.002674,37.0,,insurance
EQ_0064,MOO,2025-04-12,-0.006352258748710458,0.008458882256342717,0.01586155047656191,0.700351,0.000442,37.0,,agriculture
EQ_0064,XHB,2025-04-12,-0.006967657064232241,6.471701254295165e-06,0.01327140685468996,0.624398,-0.001184,37.0,,textiles
EQ_0065,IAK,2025-05-05,0.006833189035641186,0.008286100743377363,-0.00597663173831541,0.779897,-0.000364,35.0,,insurance
EQ_0065,MOO,2025-05-05,-0.0014572034048851296,0.006574314515556755,0.002296512857131606,0.757986,0.000239,35.0,,agriculture
EQ_0065,XHB,2025-05-05,-0.010733926050122407,0.008167033036474636,0.03225286702843173,0.824369,-0.001709,35.0,,textiles
EQ_0066,IAK,2025-06-03,-0.014973422402066122,-0.00853569856732037,-0.04082792319326835,0.706183,-0.001231,34.0,,insurance
EQ_0066,MOO,2025-06-03,-0.00091718647772266,-0.004645141717185622,-0.006218708252498435,0.744499,0.001074,34.0,,agriculture
EQ_0066,XHB,2025-06-03,0.015251508847742396,0.009021567410672966,0.04093163070020711,1.13971,-0.004221,34.0,,textiles
EQ_0067,IAK,2025-06-12,0.00401533403193835,0.0044575691420624865,0.016110106151415608,0.874709,-0.001789,35.0,,insurance
EQ_0067,MOO,2025-06-12,0.010108704604480493,0.017591598807145066,0.0041635679008033225,0.627645,0.000938,35.0,,agriculture
EQ_0067,XHB,2025-06-12,-0.004645643947138348,-0.006799367869656622,0.02476777917392785,1.613981,-0.003579,35.0,,textiles
DR_0068,MOO,2024-01-17,-0.010219494766243785,-0.03550503780551685,-0.03815543325568988,1.262127,-0.000458,32.0,,agriculture
DR_0068,IAK,2024-01-17,0.00332352026899838,0.02434914173558314,0.02810512992606268,0.18597,0.001388,32.0,,insurance
DR_0069,MOO,2024-04-03,0.01268951021261144,0.0038468120005357674,0.011578703258953738,0.905828,-0.000603,34.0,,agriculture
DR_0069,IAK,2024-04-03,-0.00633022030320492,-0.006148791193711985,-0.031382033727530186,0.364776,0.0019,34.0,,insurance
DR_0070,MOO,2024-01-18,-0.00790346140482388,-0.02328595064087798,-0.031150660781863168,1.286763,-0.000639,33.0,,agriculture
DR_0070,IAK,2024-01-18,0.014756689344621656,0.01664815684856481,0.025898647043558497,0.213619,0.001185,33.0,,insurance
DR_0070,JETS,2024-01-18,-0.02079995273676049,-0.006902594623514759,0.016715495355760987,1.352787,0.001788,33.0,,tourism
FL_0071,IAK,2023-11-01,-0.017757372078487623,-0.03150470954686539,-0.041349650925438936,0.829315,0.002234,35.0,,insurance
FL_0071,MOO,2023-11-01,0.008667244942551493,0.002130049947933782,-0.002179506871807768,0.958178,-0.0023,35.0,,agriculture
FL_0071,XHB,2023-11-01,-0.007473799517036032,-0.010485510193617967,-0.0004137852216810297,1.539644,-0.001267,35.0,,construction
FL_0071,JETS,2023-11-01,0.013651161414103101,0.029820921047285787,0.050990053467454055,1.186762,-0.004431,35.0,,tourism
FL_0071,WOOD,2023-11-01,0.0033468728211300675,0.015399880998759106,-0.0009934961134605404,1.179005,0.000501,35.0,,timber
FL_0072,IAK,2024-01-09,0.000643326480304861,0.00715497849540578,0.010114177831218145,0.312649,0.00066,33.0,,insurance
FL_0072,MOO,2024-01-09,-0.010220399042435092,-0.01908327612817328,-0.019282150922749694,1.438445,-0.001424,33.0,,agriculture
FL_0072,XHB,2024-01-09,0.0002548263520709311,-0.01259394350622355,0.0027862222420167943,1.788513,0.001793,33.0,,construction
FL_0072,JETS,2024-01-09,-0.005578068637539032,-0.06111539580677754,-0.07604010549297377,1.400479,0.002216,33.0,,tourism
FL_0073,IAK,2024-01-20,-0.004409712654826881,0.004878458302948651,0.0017913400302701893,0.236081,0.001084,34.0,,insurance
FL_0073,MOO,2024-01-20,0.002354716110560798,-0.004567163209884761,-0.0006553342891753144,1.262514,-0.001022,34.0,,agriculture
FL_0073,XHB,2024-01-20,-0.03693185067566321,-0.04928761725333569,-0.0569422260120256,1.566257,0.002295,34.0,,construction
FL_0074,IAK,2024-01-24,0.0011182640979648583,-0.0012970259355961902,0.0004813663291854684,0.239991,0.000733,33.0,,insurance
FL_0074,MOO,2024-01-24,-0.003119382008530702,0.0006494845381661237,0.0039185805878329755,1.282485,-0.001025,33.0,,agriculture
FL_0074,XHB,2024-01-24,0.011271121899287383,0.004213511799847637,0.004453841534985259,1.529614,0.002133,33.0,,construction
FL_0075,IAK,2024-02-13,0.006545355703870718,0.01184909334396335,0.00743571458361728,0.323209,0.002122,33.0,,insurance
FL_0075,MOO,2024-02-13,0.0016710495479217852,0.008480955064206219,0.013676238176223699,1.028103,-0.002044,33.0,,agriculture
FL_0075,XHB,2024-02-13,0.0049871077525516175,-0.0063370682572799104,0.00288653826188625,1.312365,-0.001152,33.0,,construction
FL_0076,IAK,2024-03-01,-0.0015458807166930275,0.013371244905251562,0.003823903076935106,0.407412,0.001971,35.0,,insurance
FL_0076,MOO,2024-03-01,-0.006935818251734172,0.004670067226912482,0.0101277240418864,1.094679,-0.003174,35.0,,agriculture
FL_0076,XHB,2024-03-01,0.0043655521644950105,0.004313411145289458,0.001065029545587663,1.462928,-0.000563,35.0,,construction
FL_0076,JETS,2024-03-01,-0.0010066532004730172,0.012258653887809416,-0.005337133631765012,1.38023,6.9e-05,35.0,,tourism
FL_0077,IAK,2024-03-04,0.005314931517039923,0.006079779986341561,0.011160668126046219,0.410203,0.001895,34.0,,insurance
FL_0077,MOO,2024-03-04,0.005813331572654741,0.010384488173224078,0.028046623194934117,1.11039,-0.003202,34.0,,agriculture
FL_0077,XHB,2024-03-04,-6.023467727552835e-05,-0.0006116615433854992,-0.013039916124906199,1.361562,0.000353,34.0,,construction
FL_0077,XLU,2024-03-04,0.004668669683963175,0.013695396118960996,0.03031404821847589,0.642042,-0.002325,34.0,,utilities
FL_0077,XLF,2024-03-04,0.005744520916239835,-0.005344832789761856,0.002103002358075811,0.750399,0.000599,34.0,,financial
FL_0077,WOOD,2024-03-04,-0.0007679946937399242,0.00281220413163811,0.02377922070001114,0.899173,-0.00289,34.0,,timber
FL_0077,JETS,2024-03-04,0.009931153759513572,3.5083205417110394e-05,-0.006182111844288896,1.255284,0.000267,34.0,,tourism
FL_0078,IAK,2024-03-23,-0.0009132025084223374,0.009090211210548496,-0.0019053083945573378,0.262328,0.001879,37.0,,insurance
FL_0078,MOO,2024-03-23,-7.221310888354216e-05,0.014288289260634789,0.01305526506868982,0.974111,-0.000762,37.0,,agriculture
FL_0078,XHB,2024-03-23,-0.0007199946363422491,0.007867044504848965,-0.01568294467885857,1.448936,0.000787,37.0,,construction
FL_0078,XLU,2024-03-23,-0.011402519291229957,0.018923200264699278,0.016921924576369315,0.422004,0.000538,37.0,,utilities
FL_0078,XLF,2024-03-23,0.0031894191184221785,0.014537991706710975,0.006501382591436544,0.558119,0.000963,37.0,,financial
FL_0079,IAK,2024-03-31,-0.005242907287677772,-0.014917337049745731,-0.013136534944598263,0.226751,0.001784,35.0,,insurance
FL_0079,MOO,2024-03-31,0.0028982101814141034,0.02057435181643372,0.011118557368986069,0.98412,-0.000685,35.0,,agriculture
FL_0079,XHB,2024-03-31,-0.013974635190688933,-0.013320426458576978,-0.018138612562628,1.463418,0.00174,35.0,,construction
FL_0080,IAK,2024-04-09,-0.00045988855125122814,-0.023697972854021115,-0.022466482622304742,0.40429,0.002014,34.0,,insurance
FL_0080,MOO,2024-04-09,-0.0001286142970357302,-0.02812395382935684,-0.030497113014767256,0.968246,5.1e-05,34.0,,agriculture
FL_0080,XHB,2024-04-09,-0.021978423549749975,-0.011460709709263116,-0.01765421111714663,1.486616,0.001238,34.0,,construction
FL_0080,XME,2024-04-09,0.00735755500637186,0.008837770044030028,0.03123199303825292,1.573478,0.000294,34.0,,mining
FL_0080,XLU,2024-04-09,-0.014812684041002808,-0.024725912472918422,-0.0454339004540438,0.394323,0.002052,34.0,,utilities
FL_0081,IAK,2024-04-28,0.0001292738807281477,0.009449966265307166,0.026689502414530254,0.084985,0.000449,36.0,,insurance
FL_0081,MOO,2024-04-28,-0.003982122917990782,-0.001602567092646336,-0.010468819352235356,0.830753,-1.7e-05,36.0,,agriculture
FL_0081,XHB,2024-04-28,0.005421456293352844,-0.0011082791555058992,-0.0005925363329905191,1.552663,0.000164,36.0,,construction
FL_0082,IAK,2024-05-04,0.0027574974477865477,0.007829030284262479,0.0027100648874665047,0.120231,7.2e-05,37.0,,insurance
FL_0082,MOO,2024-05-04,0.013079941161897929,0.01904188980983797,0.01568055092816369,0.752114,-4.4e-05,37.0,,agriculture
FL_0082,XHB,2024-05-04,-0.010509853697676314,-0.0016806520941500085,-0.014039202217600369,1.568848,-0.000173,37.0,,construction
FL_0082,XME,2024-05-04,0.00222260716210831,0.006413566703628242,-0.0033981861253016897,0.79521,0.001807,37.0,,palm_oil
FL_0082,JETS,2024-05-04,-0.0189267825698195,-0.024337104157243772,-0.012155084973992076,1.026179,0.000385,37.0,,mining
FL_0083,IAK,2024-05-04,0.0027574974477865477,0.007829030284262479,0.0027100648874665047,0.120231,7.2e-05,37.0,,insurance
FL_0083,MOO,2024-05-04,0.013079941161897929,0.01904188980983797,0.01568055092816369,0.752114,-4.4e-05,37.0,,agriculture
FL_0083,XHB,2024-05-04,-0.010509853697676314,-0.0016806520941500085,-0.014039202217600369,1.568848,-0.000173,37.0,,construction
FL_0084,IAK,2024-05-05,0.003161775442662261,0.009371951050647547,0.005152716022857607,0.053055,-0.000314,36.0,,insurance
FL_0084,MOO,2024-05-05,0.01324002597766268,0.019652752438508846,0.016647653274065748,0.725521,-0.000197,36.0,,agriculture
FL_0084,XHB,2024-05-05,-0.0105956274123187,-0.002009123427801124,-0.014558974627798692,1.583146,-9.1e-05,36.0,,construction
FL_0084,XLU,2024-05-05,0.009645854582724319,0.030083836191779182,0.025323721862966636,0.375771,0.001531,36.0,,utilities
FL_0085,IAK,2024-05-22,-0.0164201368204616,-0.01819478178776502,-0.008580227786478482,0.137294,7.5e-05,35.0,,insurance
FL_0085,MOO,2024-05-22,-0.008046741800872372,-0.014982916278268232,-0.015692459945393398,0.903913,1.2e-05,35.0,,agriculture
FL_0085,XHB,2024-05-22,0.0031359337833911476,-0.006804354129322201,0.016718087917982166,1.493715,-0.001072,35.0,,construction
FL_0086,IAK,2024-06-03,-0.005888568049830737,-0.00772199496580652,-0.00642133608741044,0.047926,-0.000296,35.0,,insurance
FL_0086,MOO,2024-06-03,-0.004251243680800168,-0.009368962946635175,-0.015480186540769436,0.911458,-0.001441,35.0,,agriculture
FL_0086,XHB,2024-06-03,-0.017354608142338468,-0.023528650265599603,-0.01865104662452917,1.553032,-0.001921,35.0,,construction
FL_0087,IAK,2024-06-24,-0.010790468274376219,-0.01147010108582722,-0.019282918071299466,0.181092,-0.000385,34.0,,insurance
FL_0087,MOO,2024-06-24,-0.011430174911992639,-0.008269945010080052,-0.01750124528737583,0.933624,-0.002131,34.0,,agriculture
FL_0087,XHB,2024-06-24,-0.032070544723490746,-0.027784160570018517,-0.047694987230139735,1.802839,-0.002185,34.0,,construction
FL_0088,IAK,2024-06-25,-0.00751714449383309,-0.009624441995967186,-0.006125908115529927,0.288057,-0.000329,34.0,,insurance
FL_0088,MOO,2024-06-25,0.005514470950602949,0.00403453238915936,-0.00575832903397553,0.964276,-0.00213,34.0,,agriculture
FL_0088,XHB,2024-06-25,0.0028449505761750015,0.011897773380880848,-0.02259543571204887,1.8451,-0.002498,34.0,,construction
FL_0089,IAK,2024-06-27,-0.009053345200509676,-0.006597031300895048,-0.024030970594441963,0.337587,1.9e-05,35.0,,insurance
FL_0089,MOO,2024-06-27,0.0011609608268759917,-0.007728552904810811,-0.014531580106025808,0.932374,-0.00247,35.0,,agriculture
FL_0089,XHB,2024-06-27,0.007188807818831887,-0.026683346842320873,-0.04953198337790019,1.823335,-0.002733,35.0,,construction
FL_0090,IAK,2024-06-29,0.0017166982625721429,-0.01635732780300294,-0.010986719712750958,0.384515,3.6e-05,36.0,,insurance
FL_0090,MOO,2024-06-29,0.0006840940607618458,-0.006267160755889155,-0.014862471885827806,0.874067,-0.00202,36.0,,agriculture
FL_0090,XHB,2024-06-29,-0.008164727929814548,-0.03201635546702679,-0.01824741348160168,2.007038,-0.003416,36.0,,construction
FL_0091,IAK,2024-06-30,0.0018792526778172404,-0.015982006557560588,-0.009746635897594195,0.434036,-0.000389,35.0,,insurance
FL_0091,MOO,2024-06-30,0.0006445232261854702,-0.0063582938917389805,-0.01516371536349945,0.862042,-0.001917,35.0,,agriculture
FL_0091,XHB,2024-06-30,-0.008100507103692945,-0.031867876954475495,-0.017757532934343807,2.026612,-0.003585,35.0,,construction
FL_0092,IAK,2024-07-02,-0.010186466618360843,-0.016763129588892384,-0.009844824998870436,0.537957,2.7e-05,34.0,,insurance
FL_0092,MOO,2024-07-02,0.0016200413422987978,-0.007797238172726468,-0.01579694479434694,0.74872,-0.00158,34.0,,agriculture
FL_0092,XHB,2024-07-02,-0.009157207145688469,-0.010151975270104464,-0.010271569455530441,2.155444,-0.003054,34.0,,construction
FL_0093,IAK,2024-07-04,0.0041046492743198595,0.014251249143464897,0.03391283083485357,0.380089,-0.000806,35.0,,insurance
FL_0093,MOO,2024-07-04,-0.0015145257097686111,-0.009392075898920216,0.01764539809775848,0.750475,-0.00165,35.0,,agriculture
FL_0093,XHB,2024-07-04,0.017044425304263144,0.019144037292093692,0.0940546842313702,2.073884,-0.00376,35.0,,construction
FL_0093,WOOD,2024-07-04,-0.0009740196817576274,-0.001333360037445443,0.025775948919152233,0.751135,-0.00199,35.0,,timber
FL_0094,IAK,2024-07-18,-0.024684789759491524,-0.01739682060796559,-0.010969524897410331,0.518203,-0.0011,34.0,,insurance
